2026-03-18 10:25:53 | user=admin | status=WARN | action=INCIDENT_CREATED | role=admin | session=6b57ca81fe | city=Zanzibar | event=rain | source=DESKTOP-A7M8E2L:6092 | detail=id=f22022d8;risk=13;source=auto_send
2026-03-18 10:25:53 | user=admin | status=WARN | action=DELIVERY_STATUS | role=admin | session=6b57ca81fe | city=Zanzibar | event=rain | source=DESKTOP-A7M8E2L:6092 | detail=provider=twilio;status=SKIPPED;message_id=;detail=twilio_not_configured
2026-03-18 10:25:53 | user=admin | status=ALERT | action=ALERT_SENT | role=admin | session=6b57ca81fe | city=Tanga | event=rain | source=DESKTOP-A7M8E2L:6092 | detail=source=auto_send
2026-03-18 10:25:53 | user=admin | status=WARN | action=INCIDENT_CREATED | role=admin | session=6b57ca81fe | city=Tanga | event=rain | source=DESKTOP-A7M8E2L:6092 | detail=id=33ecaa74;risk=13;source=auto_send
2026-03-18 10:25:53 | user=admin | status=WARN | action=DELIVERY_STATUS | role=admin | session=6b57ca81fe | city=Tanga | event=rain | source=DESKTOP-A7M8E2L:6092 | detail=provider=twilio;status=SKIPPED;message_id=;detail=twilio_not_configured
2026-03-18 10:25:53 | user=admin | status=ALERT | action=ALERT_SENT | role=admin | session=6b57ca81fe | city=Sumbawanga | event=rain | source=DESKTOP-A7M8E2L:6092 | detail=source=auto_send
2026-03-18 10:25:53 | user=admin | status=WARN | action=INCIDENT_CREATED | role=admin | session=6b57ca81fe | city=Sumbawanga | event=rain | source=DESKTOP-A7M8E2L:6092 | detail=id=432788f4;risk=13;source=auto_send
2026-03-18 10:25:53 | user=admin | status=WARN | action=DELIVERY_STATUS | role=admin | session=6b57ca81fe | city=Sumbawanga | event=rain | source=DESKTOP-A7M8E2L:6092 | detail=provider=twilio;status=SKIPPED;message_id=;detail=twilio_not_configured
2026-03-18 10:25:53 | user=admin | status=ALERT | action=ALERT_SENT | role=admin | session=6b57ca81fe | city=Mpanda | event=rain | source=DESKTOP-A7M8E2L:6092 | detail=source=auto_send
2026-03-18 10:25:53 | user=admin | status=WARN | action=INCIDENT_CREATED | role=admin | session=6b57ca81fe | city=Mpanda | event=rain | source=DESKTOP-A7M8E2L:6092 | detail=id=cb688071;risk=48;source=auto_send
2026-03-18 10:25:53 | user=admin | status=WARN | action=DELIVERY_STATUS | role=admin | session=6b57ca81fe | city=Mpanda | event=rain | source=DESKTOP-A7M8E2L:6092 | detail=provider=twilio;status=SKIPPED;message_id=;detail=twilio_not_configured
2026-03-18 10:25:53 | user=admin | status=ALERT | action=ALERT_SENT | role=admin | session=6b57ca81fe | city=Shinyanga | event=rain | source=DESKTOP-A7M8E2L:6092 | detail=source=auto_send
2026-03-18 10:25:53 | user=admin | status=WARN | action=INCIDENT_CREATED | role=admin | session=6b57ca81fe | city=Shinyanga | event=rain | source=DESKTOP-A7M8E2L:6092 | detail=id=e3103558;risk=13;source=auto_send
2026-03-18 10:25:53 | user=admin | status=WARN | action=DELIVERY_STATUS | role=admin | session=6b57ca81fe | city=Shinyanga | event=rain | source=DESKTOP-A7M8E2L:6092 | detail=provider=twilio;status=SKIPPED;message_id=;detail=twilio_not_configured
2026-03-18 10:25:53 | user=admin | status=ALERT | action=ALERT_SENT | role=admin | session=6b57ca81fe | city=Tabora | event=rain | source=DESKTOP-A7M8E2L:6092 | detail=source=auto_send
2026-03-18 10:25:53 | user=admin | status=WARN | action=INCIDENT_CREATED | role=admin | session=6b57ca81fe | city=Tabora | event=rain | source=DESKTOP-A7M8E2L:6092 | detail=id=41e1f849;risk=13;source=auto_send
2026-03-18 10:25:53 | user=admin | status=WARN | action=DELIVERY_STATUS | role=admin | session=6b57ca81fe | city=Tabora | event=rain | source=DESKTOP-A7M8E2L:6092 | detail=provider=twilio;status=SKIPPED;message_id=;detail=twilio_not_configured
2026-03-18 10:25:53 | user=admin | status=ALERT | action=ALERT_SENT | role=admin | session=6b57ca81fe | city=Singida | event=rain | source=DESKTOP-A7M8E2L:6092 | detail=source=auto_send
2026-03-18 10:25:53 | user=admin | status=WARN | action=INCIDENT_CREATED | role=admin | session=6b57ca81fe | city=Singida | event=rain | source=DESKTOP-A7M8E2L:6092 | detail=id=2e62ce0d;risk=48;source=auto_send
2026-03-18 10:25:53 | user=admin | status=WARN | action=DELIVERY_STATUS | role=admin | session=6b57ca81fe | city=Singida | event=rain | source=DESKTOP-A7M8E2L:6092 | detail=provider=twilio;status=SKIPPED;message_id=;detail=twilio_not_configured
2026-03-18 10:25:53 | user=admin | status=ALERT | action=ALERT_SENT | role=admin | session=6b57ca81fe | city=Rukwa | event=rain | source=DESKTOP-A7M8E2L:6092 | detail=source=auto_send
2026-03-18 10:25:53 | user=admin | status=WARN | action=INCIDENT_CREATED | role=admin | session=6b57ca81fe | city=Rukwa | event=rain | source=DESKTOP-A7M8E2L:6092 | detail=id=a3c8a4dc;risk=13;source=auto_send
2026-03-18 10:25:53 | user=admin | status=WARN | action=DELIVERY_STATUS | role=admin | session=6b57ca81fe | city=Rukwa | event=rain | source=DESKTOP-A7M8E2L:6092 | detail=provider=twilio;status=SKIPPED;message_id=;detail=twilio_not_configured
2026-03-18 10:25:53 | user=admin | status=ALERT | action=ALERT_SENT | role=admin | session=6b57ca81fe | city=Manyara | event=rain | source=DESKTOP-A7M8E2L:6092 | detail=source=auto_send
2026-03-18 10:25:53 | user=admin | status=WARN | action=INCIDENT_CREATED | role=admin | session=6b57ca81fe | city=Manyara | event=rain | source=DESKTOP-A7M8E2L:6092 | detail=id=1cb278b1;risk=13;source=auto_send
2026-03-18 10:25:53 | user=admin | status=WARN | action=DELIVERY_STATUS | role=admin | session=6b57ca81fe | city=Manyara | event=rain | source=DESKTOP-A7M8E2L:6092 | detail=provider=twilio;status=SKIPPED;message_id=;detail=twilio_not_configured
2026-03-18 10:25:53 | user=admin | status=ALERT | action=ALERT_SENT | role=admin | session=6b57ca81fe | city=Katavi | event=rain | source=DESKTOP-A7M8E2L:6092 | detail=source=auto_send
2026-03-18 10:25:53 | user=admin | status=WARN | action=INCIDENT_CREATED | role=admin | session=6b57ca81fe | city=Katavi | event=rain | source=DESKTOP-A7M8E2L:6092 | detail=id=730af051;risk=13;source=auto_send
2026-03-18 10:25:53 | user=admin | status=WARN | action=DELIVERY_STATUS | role=admin | session=6b57ca81fe | city=Katavi | event=rain | source=DESKTOP-A7M8E2L:6092 | detail=provider=twilio;status=SKIPPED;message_id=;detail=twilio_not_configured
2026-03-18 10:25:53 | user=admin | status=ALERT | action=ALERT_SENT | role=admin | session=6b57ca81fe | city=Geita | event=rain | source=DESKTOP-A7M8E2L:6092 | detail=source=auto_send
2026-03-18 10:25:53 | user=admin | status=WARN | action=INCIDENT_CREATED | role=admin | session=6b57ca81fe | city=Geita | event=rain | source=DESKTOP-A7M8E2L:6092 | detail=id=ae0a4759;risk=13;source=auto_send
2026-03-18 10:25:53 | user=admin | status=WARN | action=DELIVERY_STATUS | role=admin | session=6b57ca81fe | city=Geita | event=rain | source=DESKTOP-A7M8E2L:6092 | detail=provider=twilio;status=SKIPPED;message_id=;detail=twilio_not_configured
2026-03-18 10:25:53 | user=admin | status=ALERT | action=ALERT_SENT | role=admin | session=6b57ca81fe | city=Songwe | event=rain | source=DESKTOP-A7M8E2L:6092 | detail=source=auto_send
2026-03-18 10:25:53 | user=admin | status=WARN | action=INCIDENT_CREATED | role=admin | session=6b57ca81fe | city=Songwe | event=rain | source=DESKTOP-A7M8E2L:6092 | detail=id=09b46d6c;risk=13;source=auto_send
2026-03-18 10:25:53 | user=admin | status=WARN | action=DELIVERY_STATUS | role=admin | session=6b57ca81fe | city=Songwe | event=rain | source=DESKTOP-A7M8E2L:6092 | detail=provider=twilio;status=SKIPPED;message_id=;detail=twilio_not_configured
2026-03-18 10:25:53 | user=admin | status=ALERT | action=ALERT_SENT | role=admin | session=6b57ca81fe | city=Pwani | event=rain | source=DESKTOP-A7M8E2L:6092 | detail=source=auto_send
2026-03-18 10:25:53 | user=admin | status=WARN | action=INCIDENT_CREATED | role=admin | session=6b57ca81fe | city=Pwani | event=rain | source=DESKTOP-A7M8E2L:6092 | detail=id=10a5e9ae;risk=56;source=auto_send
2026-03-18 10:25:53 | user=admin | status=WARN | action=DELIVERY_STATUS | role=admin | session=6b57ca81fe | city=Pwani | event=rain | source=DESKTOP-A7M8E2L:6092 | detail=provider=twilio;status=SKIPPED;message_id=;detail=twilio_not_configured
2026-03-18 10:25:53 | user=admin | status=ALERT | action=ALERT_SENT | role=admin | session=6b57ca81fe | city=Kagera | event=rain | source=DESKTOP-A7M8E2L:6092 | detail=source=auto_send
2026-03-18 10:25:53 | user=admin | status=WARN | action=INCIDENT_CREATED | role=admin | session=6b57ca81fe | city=Kagera | event=rain | source=DESKTOP-A7M8E2L:6092 | detail=id=2f9838f1;risk=13;source=auto_send
2026-03-18 10:25:53 | user=admin | status=WARN | action=DELIVERY_STATUS | role=admin | session=6b57ca81fe | city=Kagera | event=rain | source=DESKTOP-A7M8E2L:6092 | detail=provider=twilio;status=SKIPPED;message_id=;detail=twilio_not_configured
2026-03-18 10:25:53 | user=admin | status=ALERT | action=ALERT_SENT | role=admin | session=6b57ca81fe | city=Kusini Unguja | event=rain | source=DESKTOP-A7M8E2L:6092 | detail=source=auto_send
2026-03-18 10:25:53 | user=admin | status=WARN | action=INCIDENT_CREATED | role=admin | session=6b57ca81fe | city=Kusini Unguja | event=rain | source=DESKTOP-A7M8E2L:6092 | detail=id=8e6b2719;risk=13;source=auto_send
2026-03-18 10:25:53 | user=admin | status=WARN | action=DELIVERY_STATUS | role=admin | session=6b57ca81fe | city=Kusini Unguja | event=rain | source=DESKTOP-A7M8E2L:6092 | detail=provider=twilio;status=SKIPPED;message_id=;detail=twilio_not_configured
2026-03-18 10:25:53 | user=admin | status=ALERT | action=ALERT_SENT | role=admin | session=6b57ca81fe | city=Kaskazini Unguja | event=rain | source=DESKTOP-A7M8E2L:6092 | detail=source=auto_send
2026-03-18 10:25:53 | user=admin | status=WARN | action=INCIDENT_CREATED | role=admin | session=6b57ca81fe | city=Kaskazini Unguja | event=rain | source=DESKTOP-A7M8E2L:6092 | detail=id=9f1f40b9;risk=13;source=auto_send
2026-03-18 10:25:53 | user=admin | status=WARN | action=DELIVERY_STATUS | role=admin | session=6b57ca81fe | city=Kaskazini Unguja | event=rain | source=DESKTOP-A7M8E2L:6092 | detail=provider=twilio;status=SKIPPED;message_id=;detail=twilio_not_configured
2026-03-18 10:25:53 | user=admin | status=ALERT | action=ALERT_SENT | role=admin | session=6b57ca81fe | city=Kusini Pemba | event=rain | source=DESKTOP-A7M8E2L:6092 | detail=source=auto_send
2026-03-18 10:25:53 | user=admin | status=WARN | action=INCIDENT_CREATED | role=admin | session=6b57ca81fe | city=Kusini Pemba | event=rain | source=DESKTOP-A7M8E2L:6092 | detail=id=d265e896;risk=13;source=auto_send
2026-03-18 10:25:53 | user=admin | status=WARN | action=DELIVERY_STATUS | role=admin | session=6b57ca81fe | city=Kusini Pemba | event=rain | source=DESKTOP-A7M8E2L:6092 | detail=provider=twilio;status=SKIPPED;message_id=;detail=twilio_not_configured
2026-03-18 10:25:53 | user=admin | status=ALERT | action=ALERT_SENT | role=admin | session=6b57ca81fe | city=Kaskazini Pemba | event=rain | source=DESKTOP-A7M8E2L:6092 | detail=source=auto_send
2026-03-18 10:25:53 | user=admin | status=WARN | action=INCIDENT_CREATED | role=admin | session=6b57ca81fe | city=Kaskazini Pemba | event=rain | source=DESKTOP-A7M8E2L:6092 | detail=id=c7e24c5c;risk=13;source=auto_send
2026-03-18 10:25:53 | user=admin | status=WARN | action=DELIVERY_STATUS | role=admin | session=6b57ca81fe | city=Kaskazini Pemba | event=rain | source=DESKTOP-A7M8E2L:6092 | detail=provider=twilio;status=SKIPPED;message_id=;detail=twilio_not_configured
2026-03-18 10:25:53 | user=admin | status=ALERT | action=ALERT_SENT | role=admin | session=6b57ca81fe | city=Mjini Magharibi | event=rain | source=DESKTOP-A7M8E2L:6092 | detail=source=auto_send
2026-03-18 10:25:53 | user=admin | status=WARN | action=INCIDENT_CREATED | role=admin | session=6b57ca81fe | city=Mjini Magharibi | event=rain | source=DESKTOP-A7M8E2L:6092 | detail=id=25a92ca7;risk=13;source=auto_send
2026-03-18 10:25:53 | user=admin | status=WARN | action=DELIVERY_STATUS | role=admin | session=6b57ca81fe | city=Mjini Magharibi | event=rain | source=DESKTOP-A7M8E2L:6092 | detail=provider=twilio;status=SKIPPED;message_id=;detail=twilio_not_configured
2026-03-18 10:26:04 | user=admin | status=ALERT | action=SEND_ALL_COMPLETE | role=admin | session=6b57ca81fe | city=- | event=- | source=DESKTOP-A7M8E2L:6092 | detail=regions_processed=33
2026-03-18 10:26:04 | user=admin | status=WARN | action=INCIDENT_CREATED | role=admin | session=6b57ca81fe | city=Dar es Salaam | event=rain | source=DESKTOP-A7M8E2L:6092 | detail=id=132c8c78;risk=56;source=send_all
2026-03-18 10:26:04 | user=admin | status=WARN | action=DELIVERY_STATUS | role=admin | session=6b57ca81fe | city=Dar es Salaam | event=rain | source=DESKTOP-A7M8E2L:6092 | detail=provider=twilio;status=SKIPPED;message_id=;detail=twilio_not_configured
2026-03-18 10:26:04 | user=admin | status=WARN | action=INCIDENT_CREATED | role=admin | session=6b57ca81fe | city=Dodoma | event=rain | source=DESKTOP-A7M8E2L:6092 | detail=id=331c0f11;risk=7;source=send_all
2026-03-18 10:26:04 | user=admin | status=WARN | action=DELIVERY_STATUS | role=admin | session=6b57ca81fe | city=Dodoma | event=rain | source=DESKTOP-A7M8E2L:6092 | detail=provider=twilio;status=SKIPPED;message_id=;detail=twilio_not_configured
2026-03-18 10:26:04 | user=admin | status=WARN | action=INCIDENT_CREATED | role=admin | session=6b57ca81fe | city=Arusha | event=rain | source=DESKTOP-A7M8E2L:6092 | detail=id=7a589e50;risk=13;source=send_all
2026-03-18 10:26:04 | user=admin | status=WARN | action=DELIVERY_STATUS | role=admin | session=6b57ca81fe | city=Arusha | event=rain | source=DESKTOP-A7M8E2L:6092 | detail=provider=twilio;status=SKIPPED;message_id=;detail=twilio_not_configured
2026-03-18 10:26:04 | user=admin | status=WARN | action=INCIDENT_CREATED | role=admin | session=6b57ca81fe | city=Mwanza | event=rain | source=DESKTOP-A7M8E2L:6092 | detail=id=10a77737;risk=7;source=send_all
2026-03-18 10:26:04 | user=admin | status=WARN | action=DELIVERY_STATUS | role=admin | session=6b57ca81fe | city=Mwanza | event=rain | source=DESKTOP-A7M8E2L:6092 | detail=provider=twilio;status=SKIPPED;message_id=;detail=twilio_not_configured
2026-03-18 10:26:04 | user=admin | status=WARN | action=INCIDENT_CREATED | role=admin | session=6b57ca81fe | city=Mbeya | event=rain | source=DESKTOP-A7M8E2L:6092 | detail=id=c01e5663;risk=13;source=send_all
2026-03-18 10:26:04 | user=admin | status=WARN | action=DELIVERY_STATUS | role=admin | session=6b57ca81fe | city=Mbeya | event=rain | source=DESKTOP-A7M8E2L:6092 | detail=provider=twilio;status=SKIPPED;message_id=;detail=twilio_not_configured
2026-03-18 10:26:04 | user=admin | status=WARN | action=INCIDENT_CREATED | role=admin | session=6b57ca81fe | city=Zanzibar | event=rain | source=DESKTOP-A7M8E2L:6092 | detail=id=7bbeaeb3;risk=13;source=send_all
2026-03-18 10:26:04 | user=admin | status=WARN | action=DELIVERY_STATUS | role=admin | session=6b57ca81fe | city=Zanzibar | event=rain | source=DESKTOP-A7M8E2L:6092 | detail=provider=twilio;status=SKIPPED;message_id=;detail=twilio_not_configured
2026-03-18 10:26:04 | user=admin | status=WARN | action=INCIDENT_CREATED | role=admin | session=6b57ca81fe | city=Morogoro | event=rain | source=DESKTOP-A7M8E2L:6092 | detail=id=69c15324;risk=7;source=send_all
2026-03-18 10:26:04 | user=admin | status=WARN | action=DELIVERY_STATUS | role=admin | session=6b57ca81fe | city=Morogoro | event=rain | source=DESKTOP-A7M8E2L:6092 | detail=provider=twilio;status=SKIPPED;message_id=;detail=twilio_not_configured
2026-03-18 10:26:04 | user=admin | status=WARN | action=INCIDENT_CREATED | role=admin | session=6b57ca81fe | city=Tanga | event=rain | source=DESKTOP-A7M8E2L:6092 | detail=id=85704b2b;risk=13;source=send_all
2026-03-18 10:26:04 | user=admin | status=WARN | action=DELIVERY_STATUS | role=admin | session=6b57ca81fe | city=Tanga | event=rain | source=DESKTOP-A7M8E2L:6092 | detail=provider=twilio;status=SKIPPED;message_id=;detail=twilio_not_configured
2026-03-18 10:26:04 | user=admin | status=WARN | action=INCIDENT_CREATED | role=admin | session=6b57ca81fe | city=Kigoma | event=rain | source=DESKTOP-A7M8E2L:6092 | detail=id=37481cb5;risk=7;source=send_all
2026-03-18 10:26:04 | user=admin | status=WARN | action=DELIVERY_STATUS | role=admin | session=6b57ca81fe | city=Kigoma | event=rain | source=DESKTOP-A7M8E2L:6092 | detail=provider=twilio;status=SKIPPED;message_id=;detail=twilio_not_configured
2026-03-18 10:26:04 | user=admin | status=WARN | action=INCIDENT_CREATED | role=admin | session=6b57ca81fe | city=Moshi | event=rain | source=DESKTOP-A7M8E2L:6092 | detail=id=c537bb11;risk=7;source=send_all
2026-03-18 10:26:04 | user=admin | status=WARN | action=DELIVERY_STATUS | role=admin | session=6b57ca81fe | city=Moshi | event=rain | source=DESKTOP-A7M8E2L:6092 | detail=provider=twilio;status=SKIPPED;message_id=;detail=twilio_not_configured
2026-03-18 10:26:04 | user=admin | status=WARN | action=INCIDENT_CREATED | role=admin | session=6b57ca81fe | city=Sumbawanga | event=rain | source=DESKTOP-A7M8E2L:6092 | detail=id=69da4a4e;risk=13;source=send_all
2026-03-18 10:26:04 | user=admin | status=WARN | action=DELIVERY_STATUS | role=admin | session=6b57ca81fe | city=Sumbawanga | event=rain | source=DESKTOP-A7M8E2L:6092 | detail=provider=twilio;status=SKIPPED;message_id=;detail=twilio_not_configured
2026-03-18 10:26:04 | user=admin | status=WARN | action=INCIDENT_CREATED | role=admin | session=6b57ca81fe | city=Songea | event=rain | source=DESKTOP-A7M8E2L:6092 | detail=id=d80db125;risk=7;source=send_all
2026-03-18 10:26:04 | user=admin | status=WARN | action=DELIVERY_STATUS | role=admin | session=6b57ca81fe | city=Songea | event=rain | source=DESKTOP-A7M8E2L:6092 | detail=provider=twilio;status=SKIPPED;message_id=;detail=twilio_not_configured
2026-03-18 10:26:04 | user=admin | status=WARN | action=INCIDENT_CREATED | role=admin | session=6b57ca81fe | city=Kahama | event=rain | source=DESKTOP-A7M8E2L:6092 | detail=id=54c8583c;risk=42;source=send_all
2026-03-18 10:26:04 | user=admin | status=WARN | action=DELIVERY_STATUS | role=admin | session=6b57ca81fe | city=Kahama | event=rain | source=DESKTOP-A7M8E2L:6092 | detail=provider=twilio;status=SKIPPED;message_id=;detail=twilio_not_configured
2026-03-18 10:26:04 | user=admin | status=WARN | action=INCIDENT_CREATED | role=admin | session=6b57ca81fe | city=Mpanda | event=rain | source=DESKTOP-A7M8E2L:6092 | detail=id=a81d8be2;risk=48;source=send_all
2026-03-18 10:26:04 | user=admin | status=WARN | action=DELIVERY_STATUS | role=admin | session=6b57ca81fe | city=Mpanda | event=rain | source=DESKTOP-A7M8E2L:6092 | detail=provider=twilio;status=SKIPPED;message_id=;detail=twilio_not_configured
2026-03-18 10:26:04 | user=admin | status=WARN | action=INCIDENT_CREATED | role=admin | session=6b57ca81fe | city=Musoma | event=rain | source=DESKTOP-A7M8E2L:6092 | detail=id=253cd740;risk=7;source=send_all
2026-03-18 10:26:04 | user=admin | status=WARN | action=DELIVERY_STATUS | role=admin | session=6b57ca81fe | city=Musoma | event=rain | source=DESKTOP-A7M8E2L:6092 | detail=provider=twilio;status=SKIPPED;message_id=;detail=twilio_not_configured
2026-03-18 10:26:04 | user=admin | status=WARN | action=INCIDENT_CREATED | role=admin | session=6b57ca81fe | city=Shinyanga | event=rain | source=DESKTOP-A7M8E2L:6092 | detail=id=8670e44f;risk=13;source=send_all
2026-03-18 10:26:04 | user=admin | status=WARN | action=DELIVERY_STATUS | role=admin | session=6b57ca81fe | city=Shinyanga | event=rain | source=DESKTOP-A7M8E2L:6092 | detail=provider=twilio;status=SKIPPED;message_id=;detail=twilio_not_configured
2026-03-18 10:26:04 | user=admin | status=WARN | action=INCIDENT_CREATED | role=admin | session=6b57ca81fe | city=Tabora | event=rain | source=DESKTOP-A7M8E2L:6092 | detail=id=73594b47;risk=13;source=send_all
2026-03-18 10:26:04 | user=admin | status=WARN | action=DELIVERY_STATUS | role=admin | session=6b57ca81fe | city=Tabora | event=rain | source=DESKTOP-A7M8E2L:6092 | detail=provider=twilio;status=SKIPPED;message_id=;detail=twilio_not_configured
2026-03-18 10:26:04 | user=admin | status=WARN | action=INCIDENT_CREATED | role=admin | session=6b57ca81fe | city=Singida | event=rain | source=DESKTOP-A7M8E2L:6092 | detail=id=3f988b89;risk=48;source=send_all
2026-03-18 10:26:04 | user=admin | status=WARN | action=DELIVERY_STATUS | role=admin | session=6b57ca81fe | city=Singida | event=rain | source=DESKTOP-A7M8E2L:6092 | detail=provider=twilio;status=SKIPPED;message_id=;detail=twilio_not_configured
2026-03-18 10:26:04 | user=admin | status=WARN | action=INCIDENT_CREATED | role=admin | session=6b57ca81fe | city=Rukwa | event=rain | source=DESKTOP-A7M8E2L:6092 | detail=id=273b5929;risk=13;source=send_all
2026-03-18 10:26:04 | user=admin | status=WARN | action=DELIVERY_STATUS | role=admin | session=6b57ca81fe | city=Rukwa | event=rain | source=DESKTOP-A7M8E2L:6092 | detail=provider=twilio;status=SKIPPED;message_id=;detail=twilio_not_configured
2026-03-18 10:26:04 | user=admin | status=WARN | action=INCIDENT_CREATED | role=admin | session=6b57ca81fe | city=Ruvuma | event=rain | source=DESKTOP-A7M8E2L:6092 | detail=id=5c3be081;risk=7;source=send_all
2026-03-18 10:26:04 | user=admin | status=WARN | action=DELIVERY_STATUS | role=admin | session=6b57ca81fe | city=Ruvuma | event=rain | source=DESKTOP-A7M8E2L:6092 | detail=provider=twilio;status=SKIPPED;message_id=;detail=twilio_not_configured
2026-03-18 10:26:05 | user=admin | status=WARN | action=INCIDENT_CREATED | role=admin | session=6b57ca81fe | city=Manyara | event=rain | source=DESKTOP-A7M8E2L:6092 | detail=id=76a09de1;risk=13;source=send_all
2026-03-18 10:26:05 | user=admin | status=WARN | action=DELIVERY_STATUS | role=admin | session=6b57ca81fe | city=Manyara | event=rain | source=DESKTOP-A7M8E2L:6092 | detail=provider=twilio;status=SKIPPED;message_id=;detail=twilio_not_configured
2026-03-18 10:26:05 | user=admin | status=WARN | action=INCIDENT_CREATED | role=admin | session=6b57ca81fe | city=Katavi | event=rain | source=DESKTOP-A7M8E2L:6092 | detail=id=fdfee090;risk=13;source=send_all
2026-03-18 10:26:05 | user=admin | status=WARN | action=DELIVERY_STATUS | role=admin | session=6b57ca81fe | city=Katavi | event=rain | source=DESKTOP-A7M8E2L:6092 | detail=provider=twilio;status=SKIPPED;message_id=;detail=twilio_not_configured
2026-03-18 10:26:05 | user=admin | status=WARN | action=INCIDENT_CREATED | role=admin | session=6b57ca81fe | city=Geita | event=rain | source=DESKTOP-A7M8E2L:6092 | detail=id=a9e77068;risk=13;source=send_all
2026-03-18 10:26:05 | user=admin | status=WARN | action=DELIVERY_STATUS | role=admin | session=6b57ca81fe | city=Geita | event=rain | source=DESKTOP-A7M8E2L:6092 | detail=provider=twilio;status=SKIPPED;message_id=;detail=twilio_not_configured
2026-03-18 10:26:05 | user=admin | status=WARN | action=INCIDENT_CREATED | role=admin | session=6b57ca81fe | city=Songwe | event=rain | source=DESKTOP-A7M8E2L:6092 | detail=id=297ce212;risk=13;source=send_all
2026-03-18 10:26:05 | user=admin | status=WARN | action=DELIVERY_STATUS | role=admin | session=6b57ca81fe | city=Songwe | event=rain | source=DESKTOP-A7M8E2L:6092 | detail=provider=twilio;status=SKIPPED;message_id=;detail=twilio_not_configured
2026-03-18 10:26:05 | user=admin | status=WARN | action=INCIDENT_CREATED | role=admin | session=6b57ca81fe | city=Kilimanjaro | event=rain | source=DESKTOP-A7M8E2L:6092 | detail=id=c27420b9;risk=7;source=send_all
2026-03-18 10:26:05 | user=admin | status=WARN | action=DELIVERY_STATUS | role=admin | session=6b57ca81fe | city=Kilimanjaro | event=rain | source=DESKTOP-A7M8E2L:6092 | detail=provider=twilio;status=SKIPPED;message_id=;detail=twilio_not_configured
2026-03-18 10:26:05 | user=admin | status=WARN | action=INCIDENT_CREATED | role=admin | session=6b57ca81fe | city=Pwani | event=rain | source=DESKTOP-A7M8E2L:6092 | detail=id=1e0497c0;risk=56;source=send_all
2026-03-18 10:26:05 | user=admin | status=WARN | action=DELIVERY_STATUS | role=admin | session=6b57ca81fe | city=Pwani | event=rain | source=DESKTOP-A7M8E2L:6092 | detail=provider=twilio;status=SKIPPED;message_id=;detail=twilio_not_configured
2026-03-18 10:26:05 | user=admin | status=WARN | action=INCIDENT_CREATED | role=admin | session=6b57ca81fe | city=Kagera | event=rain | source=DESKTOP-A7M8E2L:6092 | detail=id=ad3ec810;risk=13;source=send_all
2026-03-18 10:26:05 | user=admin | status=WARN | action=DELIVERY_STATUS | role=admin | session=6b57ca81fe | city=Kagera | event=rain | source=DESKTOP-A7M8E2L:6092 | detail=provider=twilio;status=SKIPPED;message_id=;detail=twilio_not_configured
2026-03-18 10:26:05 | user=admin | status=WARN | action=INCIDENT_CREATED | role=admin | session=6b57ca81fe | city=Njombe | event=rain | source=DESKTOP-A7M8E2L:6092 | detail=id=b907e626;risk=7;source=send_all
2026-03-18 10:26:05 | user=admin | status=WARN | action=DELIVERY_STATUS | role=admin | session=6b57ca81fe | city=Njombe | event=rain | source=DESKTOP-A7M8E2L:6092 | detail=provider=twilio;status=SKIPPED;message_id=;detail=twilio_not_configured
2026-03-18 10:26:05 | user=admin | status=WARN | action=INCIDENT_CREATED | role=admin | session=6b57ca81fe | city=Kusini Unguja | event=rain | source=DESKTOP-A7M8E2L:6092 | detail=id=937e89e1;risk=13;source=send_all
2026-03-18 10:26:05 | user=admin | status=WARN | action=DELIVERY_STATUS | role=admin | session=6b57ca81fe | city=Kusini Unguja | event=rain | source=DESKTOP-A7M8E2L:6092 | detail=provider=twilio;status=SKIPPED;message_id=;detail=twilio_not_configured
2026-03-18 10:26:05 | user=admin | status=WARN | action=INCIDENT_CREATED | role=admin | session=6b57ca81fe | city=Kaskazini Unguja | event=rain | source=DESKTOP-A7M8E2L:6092 | detail=id=d5e14152;risk=13;source=send_all
2026-03-18 10:26:05 | user=admin | status=WARN | action=DELIVERY_STATUS | role=admin | session=6b57ca81fe | city=Kaskazini Unguja | event=rain | source=DESKTOP-A7M8E2L:6092 | detail=provider=twilio;status=SKIPPED;message_id=;detail=twilio_not_configured
2026-03-18 10:26:05 | user=admin | status=WARN | action=INCIDENT_CREATED | role=admin | session=6b57ca81fe | city=Kusini Pemba | event=rain | source=DESKTOP-A7M8E2L:6092 | detail=id=7babc1df;risk=13;source=send_all
2026-03-18 10:26:05 | user=admin | status=WARN | action=DELIVERY_STATUS | role=admin | session=6b57ca81fe | city=Kusini Pemba | event=rain | source=DESKTOP-A7M8E2L:6092 | detail=provider=twilio;status=SKIPPED;message_id=;detail=twilio_not_configured
2026-03-18 10:26:05 | user=admin | status=WARN | action=INCIDENT_CREATED | role=admin | session=6b57ca81fe | city=Kaskazini Pemba | event=rain | source=DESKTOP-A7M8E2L:6092 | detail=id=a678beff;risk=13;source=send_all
2026-03-18 10:26:05 | user=admin | status=WARN | action=DELIVERY_STATUS | role=admin | session=6b57ca81fe | city=Kaskazini Pemba | event=rain | source=DESKTOP-A7M8E2L:6092 | detail=provider=twilio;status=SKIPPED;message_id=;detail=twilio_not_configured
